id,hhb,hbo2,ca,na
13051,9.983999999999998,4.351999999999999,9.931999999999999,4.040000000000001
13052,8.796,3.3299999999999996,7.564,2.0
13053,3.7739999999999996,3.56,6.372,2.4379999999999997
13054,9.277999999999999,4.58,10.044,3.2700000000000005
13055,8.338,4.226000000000001,10.65,3.184
13056,9.72,4.824,11.468,3.9240000000000004
13057,6.586,4.21,9.326,1.576
13058,10.174000000000001,4.708,10.303999999999998,1.832
13059,9.760000000000002,3.816,7.684,3.636
13060,7.56,3.9620000000000006,9.174,2.408
13061,5.976000000000001,4.676,7.847999999999999,2.516
13062,6.614,4.688000000000001,10.328,3.182
13063,10.09,4.514,8.364,3.2079999999999997
13064,1.1460000000000001,2.946,8.206,3.1420000000000003
13065,8.936,3.274,9.048,3.9199999999999995
13066,7.122,4.172,10.554,3.9200000000000004
13067,10.06,3.6419999999999995,7.268000000000001,3.332
13068,9.174000000000001,4.594,7.581999999999999,4.514
13069,2.778,3.5740000000000003,6.0040000000000004,4.148
13070,8.224,4.01,8.540000000000001,2.482
13071,10.882,4.332,7.486,4.470000000000001
13072,10.462,3.5800000000000005,8.842,2.578
13073,4.651999999999999,3.7580000000000005,10.633999999999999,1.3039999999999998
13074,5.970000000000001,3.382,10.054,2.6719999999999997
13075,5.088,4.112,8.145999999999999,2.658
13076,5.854000000000001,3.662,10.604000000000001,3.056
13077,7.1,4.4,9.864,3.284
13078,6.362,3.726,8.466,3.772
13079,3.4840000000000004,4.395999999999999,6.758,3.3
13080,9.692,4.83,9.586,2.5620000000000003
13081,7.672,3.8480000000000003,8.37,2.612
13082,5.502000000000001,3.8339999999999996,9.448,3.604
13083,8.766,4.683999999999999,10.447999999999999,2.742
13084,4.322,4.248,7.6240000000000006,3.4979999999999998
13085,3.428,3.312,6.029999999999999,1.3920000000000001
13086,3.5599999999999996,4.992,9.926,1.9939999999999998
13087,5.298,3.818,10.652000000000001,3.6340000000000003
13088,10.351999999999999,4.494000000000001,7.217999999999999,2.6879999999999997
13089,5.68,3.7979999999999996,9.618,2.78
13090,3.492,4.144,8.698,3.468
13091,7.17,3.878,8.966,4.394
13092,5.526,3.3519999999999994,10.418000000000001,3.4880000000000004
13093,6.1579999999999995,3.854,8.084,3.226
13094,8.032,3.9620000000000006,8.584,3.966
13095,6.414,3.5759999999999996,10.236,2.934
13096,6.244000000000001,5.274,11.02,3.982
13097,4.8919999999999995,4.25,9.294,2.834
13098,9.48,4.388,9.597999999999999,4.914
13099,9.72,4.246,9.542,2.678
13100,9.888,5.0120000000000005,9.764,2.958
13101,8.395999999999999,4.7940000000000005,5.804,3.2439999999999998
13102,7.9719999999999995,3.35,8.298,2.212
13103,10.05,3.5100000000000002,9.13,5.65
13104,6.602000000000001,3.5879999999999996,11.146,2.46
13105,7.6579999999999995,4.328,9.564,2.9699999999999998
13106,5.236,3.8300000000000005,10.748,3.816
13107,10.842,3.992,9.298,5.496
13108,8.544,4.1819999999999995,10.858,3.2039999999999997
13109,5.888,5.0120000000000005,11.866,2.2380000000000004
13110,9.338,3.2619999999999996,9.59,4.626
13111,6.525999999999999,3.56,8.992,2.7680000000000002
13112,7.6579999999999995,4.538,7.702000000000001,3.664
13113,8.315999999999999,3.85,9.506,2.5260000000000002
13114,5.12,4.246,8.52,3.2159999999999997
13115,8.658,4.406000000000001,10.888000000000002,3.1900000000000004
13116,9.456,4.343999999999999,7.2219999999999995,2.8979999999999997
13117,12.402000000000001,5.256,11.133999999999999,2.026
13118,3.1,4.078,8.156,3.8280000000000003
13119,11.06,3.0620000000000003,7.651999999999999,2.146
13120,4.71,4.192,10.208,3.37
13121,6.540000000000001,3.08,9.830000000000002,3.9619999999999997
13122,9.144,3.9859999999999998,10.602,2.832
13123,5.056,3.682,6.03,4.228
13124,7.462000000000001,3.7119999999999997,10.226,2.582
13125,8.39,3.218,7.364,3.432
13126,6.6659999999999995,3.3840000000000003,6.128,1.348
13127,5.914,3.9599999999999995,11.466,2.8899999999999997
13128,5.688,4.016,12.2,3.44
13129,6.15,3.832,7.308,3.162
13130,5.08,4.398000000000001,12.010000000000002,2.694
13131,9.931999999999999,4.982,10.478,3.072
13132,8.518,5.1240000000000006,8.975999999999999,2.71
13133,7.848000000000001,4.478,9.7,4.732
13134,7.2,4.186,11.904,2.396
13135,11.27,5.5840000000000005,9.672,4.754
13136,9.732,4.058,9.11,3.7520000000000002
13137,5.433999999999999,3.1580000000000004,3.7380000000000004,1.6079999999999999
13138,10.334,4.093999999999999,9.112,2.2720000000000002
13139,4.422,2.596,10.303999999999998,2.254
13140,9.32,4.146,6.840000000000001,3.5780000000000003
13141,7.116,4.654,12.158000000000001,3.536
13142,9.466,4.6,8.547999999999998,2.496
13143,8.988,4.346,8.838000000000001,3.0479999999999996
13144,8.501999999999999,2.6980000000000004,6.566,4.924
13145,9.01,3.94,9.744,5.792
13146,6.494,4.346,7.358,3.3579999999999997
13147,9.896,3.182,7.702,4.184
13148,7.279999999999999,3.4560000000000004,6.1419999999999995,3.6480000000000006
13149,9.65,4.19,10.572,4.6579999999999995
13150,7.188,4.756,9.425999999999998,3.7239999999999993
13151,6.7700000000000005,3.9459999999999993,10.008,2.7199999999999998
13152,5.506,3.3440000000000003,9.267999999999999,2.124
13153,6.708,3.5700000000000003,6.704000000000001,3.2239999999999993
13154,9.07,4.228,7.612,2.878
13155,5.862,3.968,11.008,1.9680000000000004
13156,5.758,3.95,7.918000000000001,2.96
13157,7.343999999999999,4.454000000000001,8.658,3.5479999999999996
13158,9.542,4.928,8.774000000000001,3.508
13159,10.802000000000001,4.726,8.366,3.024
13160,5.798,3.3340000000000005,9.203999999999999,2.016
13161,10.342,4.223999999999999,9.758,2.7399999999999998
13162,12.084,4.174,10.395999999999999,2.214
13163,6.840000000000001,3.1700000000000004,9.322,2.6020000000000003
13164,12.266,3.882,8.338,5.026
13165,6.076,4.096,7.764,4.602
13166,7.318,3.2300000000000004,12.034,3.4979999999999998
13167,6.7379999999999995,3.566,8.024,1.972
13168,7.308000000000002,4.0600000000000005,10.044,4.854
13169,11.453999999999999,4.9319999999999995,9.858,3.9579999999999997
13170,8.854,3.7399999999999998,7.366,2.9739999999999998
13171,6.548,4.108,9.978,4.0680000000000005
13172,9.047999999999998,4.92,8.446,3.0380000000000003
13173,10.303999999999998,3.364,9.12,3.1020000000000003
13174,7.395999999999999,4.186,6.5,3.4939999999999998
13175,7.078,4.128,8.39,1.9780000000000002
13176,11.202,4.002,7.055999999999999,4.1499999999999995
13177,7.642,4.38,8.245999999999999,0.754
13178,8.36,3.4219999999999997,8.386,1.9480000000000004
13179,4.104,4.638,8.462,4.545999999999999
13180,6.632,3.444,8.604,2.2939999999999996
13181,11.064,4.26,11.122,2.79
13182,5.432,4.720000000000001,10.258,4.354
13183,10.356,4.21,8.709999999999999,2.95
13184,8.495999999999999,4.244000000000001,10.322,2.2119999999999997
13185,10.197999999999999,4.898000000000001,8.788,2.7079999999999997
13186,8.09,3.996,10.540000000000001,3.368
13187,6.294,3.104,8.742,4.0920000000000005
13188,6.909999999999999,3.6659999999999995,8.45,4.394
13189,10.784,3.21,9.318000000000001,3.4480000000000004
13190,8.536000000000001,3.7560000000000002,10.312000000000001,1.78
13191,6.232,4.255999999999999,7.828,3.628
13192,7.4300000000000015,4.324,9.145999999999999,2.7239999999999993
13193,5.456,4.45,10.14,1.42
13194,7.897999999999999,4.58,11.687999999999999,3.364
13195,10.192,3.7399999999999998,10.942,2.964
13196,6.392,4.76,7.266000000000001,2.61
13197,7.286,3.8019999999999996,5.46,2.7039999999999997
13198,6.7559999999999985,4.228,11.73,1.216
13199,4.720000000000001,4.454,8.772,1.3760000000000001
13200,7.164,4.676,9.053999999999998,1.802
13201,10.04,3.5200000000000005,6.438,3.714000000000001
13202,5.456,4.044,8.916,2.556
13203,8.149999999999999,4.4319999999999995,6.88,2.9419999999999997
13204,9.22,4.436,10.578,0.4779999999999999
13205,10.784,4.446,11.148,1.656
13206,4.826,3.4879999999999995,8.294,2.766
13207,10.868,3.5479999999999996,9.656,3.528
13208,7.562,3.934,8.65,3.2920000000000003
13209,3.8939999999999997,3.9979999999999998,10.358,3.2479999999999998
13210,7.368,4.156000000000001,7.312,4.306
13211,10.152,4.944,11.59,4.382
13212,9.736,4.295999999999999,8.992,3.6439999999999997
13213,1.83,3.94,8.446,2.298
13214,4.94,4.156000000000001,8.258,2.072
13215,6.518000000000001,3.7159999999999997,10.146,1.6900000000000002
13216,4.63,4.29,10.602,0.836
13217,5.184,4.598000000000001,10.776,4.026
13218,5.92,5.466,11.376,3.12
13219,7.624,5.1,10.437999999999999,2.848
13220,7.5699999999999985,4.779999999999999,9.622,2.286
13221,11.309999999999999,4.456,11.624,2.5780000000000003
13222,9.288,4.985999999999999,10.308000000000002,2.9939999999999998
13223,12.956,4.24,9.258000000000001,2.64
13224,5.358,4.456,8.788,0.4600000000000001
13225,8.376,5.378,9.030000000000001,4.154
13226,5.8,3.586,8.116000000000001,3.614
13227,3.478,4.029999999999999,7.9,4.628
13228,7.725999999999999,4.616,9.687999999999999,2.082
13229,6.696,3.348,8.620000000000001,3.2020000000000004
13230,10.428,3.9879999999999995,8.76,2.7960000000000003
13231,11.303999999999998,4.614,10.818000000000001,4.204
13232,8.27,4.026,9.8,2.898
13233,4.81,3.168,6.248,1.6079999999999999
13234,8.25,3.268,7.804,4.066000000000001
13235,5.569999999999999,4.1659999999999995,10.276000000000002,3.086
13236,6.65,4.476000000000001,8.55,3.598
13237,9.536,4.546,11.984,3.7399999999999998
13238,7.69,4.1,7.742,3.5120000000000005
13239,9.26,4.574,7.5859999999999985,2.9419999999999997
13240,9.992,4.266,8.988000000000001,3.0699999999999994
13241,4.731999999999999,3.9239999999999995,6.506,4.5600000000000005
13242,3.582,3.3880000000000003,10.639999999999999,2.9360000000000004
13243,7.298,4.15,10.382000000000001,3.016
13244,5.739999999999999,4.644,9.514,3.232
13245,8.738,4.51,8.228,3.8560000000000003
13246,8.954000000000002,4.6579999999999995,12.447999999999999,4.728
13247,6.88,3.084,5.667999999999999,1.9600000000000002
13248,9.256,3.882,7.368,3.444
13249,9.722,3.95,8.783999999999999,3.632
13250,6.934,4.151999999999999,10.772000000000002,3.822
13251,5.087999999999999,3.874,7.76,2.072
13252,9.732,4.036,9.818000000000001,2.7479999999999998
13253,8.534,3.034,10.634,3.5799999999999996
13254,6.1240000000000006,4.118,9.272,2.9899999999999998
13255,4.9,4.56,10.734,3.022
13256,7.608000000000001,3.3080000000000007,6.048,2.838
13257,8.530000000000001,5.276000000000001,11.057999999999998,2.806
13258,9.224,3.4180000000000006,10.346,2.904
13259,4.606,4.516,9.014,4.178
13260,8.588000000000001,4.664,9.854000000000001,2.614
13261,6.312,4.609999999999999,9.989999999999998,1.4580000000000002
13262,7.912000000000001,3.5160000000000005,6.946,2.936
13263,5.756,4.15,12.09,2.928
13264,6.052,3.7400000000000007,10.164,3.1480000000000006
13265,10.956000000000001,3.504,9.388000000000002,3.4899999999999998
13266,11.993999999999998,4.306,9.426,3.8560000000000003
13267,11.138,3.9659999999999997,8.274000000000001,3.316
13268,11.816,4.33,9.396,3.622
13269,5.134,3.6419999999999995,8.036,3.9879999999999995
13270,6.1240000000000006,4.118,9.272,2.9899999999999998
13271,5.858,3.5759999999999996,7.19,3.804
13272,7.214,4.668,9.834,3.9859999999999998
13273,8.941999999999998,4.552,7.460000000000001,3.622
13274,7.688,3.628,8.803999999999998,3.1759999999999997
13275,11.536,4.682,12.796000000000001,3.9299999999999997
13276,7.784000000000001,5.188000000000001,9.274,2.104
13277,9.203999999999999,4.616,9.722,4.0600000000000005
13278,11.838,3.418,9.666,3.37
13279,7.037999999999999,4.648000000000001,8.454,3.2700000000000005
13280,7.6579999999999995,4.7940000000000005,9.166,3.048
13281,10.939999999999998,4.364,9.014,3.528
13282,10.324000000000002,4.136,7.8180000000000005,1.47
13283,8.748,4.524000000000001,8.328,3.3660000000000005
13284,7.914,3.8340000000000005,10.088,3.31
13285,6.964,4.220000000000001,12.123999999999999,4.644
13286,5.664,3.9799999999999995,10.788,2.1580000000000004
13287,7.5920000000000005,2.7700000000000005,7.26,2.2159999999999997
13288,12.933999999999997,5.029999999999999,7.724000000000001,2.6339999999999995
13289,9.79,4.306,10.687999999999999,4.068
13290,2.4899999999999998,3.8019999999999996,8.478,2.6759999999999997
13291,4.436,3.0140000000000002,6.219999999999999,2.9880000000000004
13292,7.122,3.1580000000000004,5.656000000000001,2.404
13293,8.908,5.01,11.258,1.746
13294,10.752,4.892,11.064,2.316
13295,6.514,4.23,10.234,2.656
13296,7.099999999999999,4.7059999999999995,10.164,3.8879999999999995
13297,9.290000000000001,3.7600000000000002,8.382,3.806
13298,5.078,3.8040000000000007,9.727999999999998,3.1260000000000003
13299,7.715999999999999,4.148000000000001,8.122,2.1239999999999997
13300,6.304,3.148,8.919999999999998,4.336
13301,6.8260000000000005,4.184,11.236,3.6139999999999994
13302,8.068,4.790000000000001,9.122000000000002,3.5380000000000003
13303,7.906000000000001,4.24,10.18,3.04
13304,6.218,3.778,9.233999999999998,3.6019999999999994
13305,10.568000000000001,4.866,11.138,2.444
13306,10.505999999999998,4.098,10.360000000000001,4.282
13307,10.65,4.788,9.708000000000002,3.2359999999999998
13308,9.038,3.5479999999999996,10.992,3.808
13309,11.597999999999999,5.13,11.727999999999998,2.688
13310,8.554,3.4560000000000004,6.610000000000001,2.0620000000000003
13311,8.108,4.1,8.158,2.744
13312,5.564,4.186,10.096,2.194
13313,9.261999999999999,3.95,8.964000000000002,1.504
13314,6.18,4.006,8.535999999999998,2.8160000000000003
13315,6.682,3.81,7.254,3.7739999999999996
13316,9.59,5.276,8.524000000000001,3.428
13317,8.248000000000001,4.260000000000001,10.346,3.8579999999999997
13318,5.292,4.816,5.848,2.356
13319,6.773999999999999,4.318,9.14,3.4899999999999998
13320,5.248,3.6079999999999997,8.024,2.7020000000000004
13321,8.292,3.2680000000000007,7.914,3.582
13322,4.678,3.972,7.404000000000001,2.128
13323,4.587999999999999,3.9979999999999998,7.366,3.382
13324,9.288,3.8619999999999997,8.27,3.476
13325,7.574000000000001,3.632,9.32,1.658
13326,4.014,4.577999999999999,8.606,2.5140000000000002
13327,5.788000000000001,4.264,9.1,2.388
13328,9.234,3.482,6.75,5.040000000000001
13329,11.361999999999998,3.38,6.292,3.0060000000000002
13330,6.998,4.378,10.744000000000002,2.7879999999999994
13331,2.9359999999999995,4.209999999999999,8.402000000000001,3.63
13332,7.628,4.354,6.956,3.6260000000000003
13333,8.284,4.384,10.49,3.2660000000000005
13334,9.068000000000001,4.196,8.346,2.328
13335,4.202,5.224,8.91,2.372
13336,8.648,4.9159999999999995,7.364,1.002
13337,11.936,4.406000000000001,10.976,1.8059999999999998
13338,12.370000000000001,4.022,10.024,2.824
13339,10.362,3.53,9.16,2.0759999999999996
13340,9.764,3.978,8.976,2.662
13341,10.014,3.28,7.796000000000001,2.27
13342,8.25,4.016,4.3660000000000005,3.8339999999999996
13343,6.504,4.061999999999999,8.129999999999999,2.068
13344,10.158000000000001,3.908,9.394,5.728
13345,4.588,4.622,10.398,2.808
13346,7.4719999999999995,3.778,8.459999999999999,2.94
13347,10.626000000000001,4.368,9.92,3.8
13348,6.278,4.5760000000000005,8.658,2.928
13349,11.33,4.394,14.080000000000002,3.6559999999999997
13350,8.920000000000002,4.072,8.145999999999999,1.9260000000000002
13351,9.650000000000002,4.19,10.572,4.6579999999999995
13352,6.922,2.8779999999999997,7.587999999999999,4.012
13353,12.878000000000004,4.164,11.632,3.1899999999999995
13354,8.64,3.868,7.4239999999999995,3.8980000000000006
13355,10.687999999999999,3.9760000000000004,9.428,3.604
13356,3.908,4.184,6.824000000000001,2.844
13357,5.448,4.378,9.372,4.0120000000000005
13358,6.934,4.465999999999999,7.948,3.29
13359,11.308,4.172000000000001,8.386,3.592
13360,10.876,3.9840000000000004,8.202000000000002,3.656
13361,8.95,3.8200000000000003,10.709999999999999,4.362
13362,10.67,3.998,8.96,4.26
13363,9.298,4.954000000000001,11.044,2.308
13364,6.9,3.938,6.686,3.8580000000000005
13365,10.074,3.7440000000000007,5.87,3.988000000000001
13366,9.605999999999998,3.654,7.0120000000000005,2.6399999999999997
13367,5.976,3.008,10.482,3.9219999999999997
13368,10.724,4.868,10.95,1.8519999999999999
13369,9.498000000000001,5.412,8.07,3.0800000000000005
13370,5.4479999999999995,3.026,7.942,3.0759999999999996
13371,8.408,4.62,7.9799999999999995,1.5259999999999998
13372,12.632000000000001,5.214,11.144,2.856
13373,7.142,4.68,7.816,2.782
13374,7.948,4.452,10.370000000000001,3.3560000000000003
13375,7.981999999999999,4.926,7.169999999999999,5.15
13376,4.4479999999999995,4.502000000000001,9.156,1.7680000000000002
13377,10.082,4.238,9.453999999999999,3.908
13378,8.724,3.8120000000000003,10.512,2.002
13379,8.59,4.4159999999999995,9.05,3.776
13380,7.1899999999999995,3.9880000000000004,10.454,3.746
13381,6.17,3.872,9.751999999999999,1.4840000000000002
13382,9.09,4.548,9.258,3.25
13383,8.558000000000002,4.228,9.178,3.18
13384,6.8100000000000005,4.166,11.562000000000001,2.35
13385,11.876000000000001,3.978,11.124,4.536
13386,3.0799999999999996,4.338,9.928,3.522
13387,8.120000000000001,4.555999999999999,7.314,3.2659999999999996
13388,7.25,4.072,7.281999999999999,1.702
13389,8.024000000000001,3.772,9.356,2.578
13390,10.721999999999998,4.796,8.96,4.805999999999999
13391,7.128,4.511999999999999,6.708000000000001,4.16
13392,8.502,4.31,10.286,3.88
13393,6.198,3.842,11.652000000000001,2.4899999999999998
13394,6.8,4.47,9.864,2.436
13395,12.174000000000001,3.7659999999999996,11.302000000000001,2.84
13396,7.402000000000001,3.5840000000000005,6.866,2.678
13397,8.412,3.934,10.206,4.958
13398,6.104000000000001,4.468,10.722,3.6800000000000006
13399,4.018,3.6260000000000003,9.634,3.284
13400,11.264,3.8560000000000003,9.966,3.4819999999999993
13401,7.622,4.252000000000001,11.71,3.7039999999999997
13402,10.232,4.35,10.426,3.2939999999999996
13403,4.578,4.401999999999999,7.117999999999999,2.7800000000000002
13404,7.624,4.682,7.4879999999999995,1.5879999999999999
13405,9.746,4.244000000000001,5.928,3.05
13406,9.234,4.0920000000000005,9.53,2.694
13407,6.388000000000001,4.726000000000001,9.796,4.254
13408,8.15,3.8520000000000003,9.528,3.718
13409,5.3580000000000005,5.306,7.590000000000001,3.526
13410,9.472000000000001,4.093999999999999,8.469999999999999,3.09
13411,9.434000000000001,4.619999999999999,11.324000000000002,4.544
13412,11.123999999999999,5.728,9.786000000000001,3.3
13413,7.172,4.57,7.742,1.8760000000000001
13414,9.516,3.2960000000000003,7.712000000000001,3.556
13415,8.796000000000001,3.836,11.228,4.061999999999999
13416,11.382,4.104000000000001,8.943999999999999,3.878
13417,3.8880000000000003,4.215999999999999,10.522,3.594
13418,6.667999999999999,4.23,10.419999999999998,2.2359999999999998
13419,12.046,4.55,10.256,1.154
13420,4.784000000000001,4.022,8.916,4.140000000000001
13421,4.406000000000001,3.2600000000000002,6.378000000000001,3.182
13422,9.51,3.928,12.062000000000001,3.9859999999999998
13423,8.106,3.934,11.246,2.4219999999999997
13424,9.11,4.272,9.394,2.886
13425,9.232000000000003,4.216,11.27,2.352
13426,6.356,3.9939999999999998,8.982,2.744
13427,7.3,3.492,9.752,1.92
